inventory_id,film_id,store_id,last_update
3855,844,1,2020-02-15T06:59:31Z
3856,844,1,2020-02-15T06:59:31Z
3857,844,2,2020-02-15T06:59:31Z
3858,844,2,2020-02-15T06:59:31Z
3859,845,1,2020-02-15T06:59:31Z
3860,845,1,2020-02-15T06:59:31Z
3861,845,1,2020-02-15T06:59:31Z
3862,845,1,2020-02-15T06:59:31Z
3863,845,2,2020-02-15T06:59:31Z
3864,845,2,2020-02-15T06:59:31Z
3865,845,2,2020-02-15T06:59:31Z
3866,846,1,2020-02-15T06:59:31Z
3867,846,1,2020-02-15T06:59:31Z
3868,846,1,2020-02-15T06:59:31Z
3869,846,1,2020-02-15T06:59:31Z
3870,846,2,2020-02-15T06:59:31Z
3871,846,2,2020-02-15T06:59:31Z
3872,846,2,2020-02-15T06:59:31Z
3873,846,2,2020-02-15T06:59:31Z
3874,847,2,2020-02-15T06:59:31Z
3875,847,2,2020-02-15T06:59:31Z
3876,847,2,2020-02-15T06:59:31Z
3877,847,2,2020-02-15T06:59:31Z
3878,848,1,2020-02-15T06:59:31Z
3879,848,1,2020-02-15T06:59:31Z
3880,848,1,2020-02-15T06:59:31Z
3881,849,1,2020-02-15T06:59:31Z
3882,849,1,2020-02-15T06:59:31Z
3883,849,1,2020-02-15T06:59:31Z
3884,849,1,2020-02-15T06:59:31Z
3885,849,2,2020-02-15T06:59:31Z
3886,849,2,2020-02-15T06:59:31Z
3887,849,2,2020-02-15T06:59:31Z
3888,849,2,2020-02-15T06:59:31Z
3889,850,1,2020-02-15T06:59:31Z
3890,850,1,2020-02-15T06:59:31Z
3891,850,1,2020-02-15T06:59:31Z
3892,850,2,2020-02-15T06:59:31Z
3893,850,2,2020-02-15T06:59:31Z
3894,850,2,2020-02-15T06:59:31Z
3895,850,2,2020-02-15T06:59:31Z
3896,851,1,2020-02-15T06:59:31Z
3897,851,1,2020-02-15T06:59:31Z
3898,851,1,2020-02-15T06:59:31Z
3899,851,2,2020-02-15T06:59:31Z
3900,851,2,2020-02-15T06:59:31Z
3901,851,2,2020-02-15T06:59:31Z
3902,852,1,2020-02-15T06:59:31Z
3903,852,1,2020-02-15T06:59:31Z
3904,852,1,2020-02-15T06:59:31Z
3905,852,1,2020-02-15T06:59:31Z
3906,852,2,2020-02-15T06:59:31Z
3907,852,2,2020-02-15T06:59:31Z
3908,852,2,2020-02-15T06:59:31Z
3909,853,1,2020-02-15T06:59:31Z
3910,853,1,2020-02-15T06:59:31Z
3911,853,1,2020-02-15T06:59:31Z
3912,854,2,2020-02-15T06:59:31Z
3913,854,2,2020-02-15T06:59:31Z
3914,854,2,2020-02-15T06:59:31Z
3915,854,2,2020-02-15T06:59:31Z
3916,855,1,2020-02-15T06:59:31Z
3917,855,1,2020-02-15T06:59:31Z
3918,855,2,2020-02-15T06:59:31Z
3919,855,2,2020-02-15T06:59:31Z
3920,856,1,2020-02-15T06:59:31Z
3921,856,1,2020-02-15T06:59:31Z
3922,856,1,2020-02-15T06:59:31Z
3923,856,1,2020-02-15T06:59:31Z
3924,856,2,2020-02-15T06:59:31Z
3925,856,2,2020-02-15T06:59:31Z
3926,856,2,2020-02-15T06:59:31Z
3927,856,2,2020-02-15T06:59:31Z
3928,857,1,2020-02-15T06:59:31Z
3929,857,1,2020-02-15T06:59:31Z
3930,857,1,2020-02-15T06:59:31Z
3931,857,2,2020-02-15T06:59:31Z
3932,857,2,2020-02-15T06:59:31Z
3933,857,2,2020-02-15T06:59:31Z
3934,857,2,2020-02-15T06:59:31Z
3935,858,2,2020-02-15T06:59:31Z
3936,858,2,2020-02-15T06:59:31Z
3937,858,2,2020-02-15T06:59:31Z
3938,858,2,2020-02-15T06:59:31Z
3939,859,1,2020-02-15T06:59:31Z
3940,859,1,2020-02-15T06:59:31Z
3941,859,1,2020-02-15T06:59:31Z
3942,859,2,2020-02-15T06:59:31Z
3943,859,2,2020-02-15T06:59:31Z
3944,859,2,2020-02-15T06:59:31Z
3945,861,1,2020-02-15T06:59:31Z
3946,861,1,2020-02-15T06:59:31Z
3947,861,1,2020-02-15T06:59:31Z
3948,861,2,2020-02-15T06:59:31Z
3949,861,2,2020-02-15T06:59:31Z
3950,861,2,2020-02-15T06:59:31Z
3951,862,1,2020-02-15T06:59:31Z
3952,862,1,2020-02-15T06:59:31Z
3953,862,1,2020-02-15T06:59:31Z
3954,862,2,2020-02-15T06:59:31Z
3955,862,2,2020-02-15T06:59:31Z
3956,863,1,2020-02-15T06:59:31Z
3957,863,1,2020-02-15T06:59:31Z
3958,863,1,2020-02-15T06:59:31Z
3959,863,1,2020-02-15T06:59:31Z
3960,863,2,2020-02-15T06:59:31Z
3961,863,2,2020-02-15T06:59:31Z
3962,863,2,2020-02-15T06:59:31Z
3963,864,1,2020-02-15T06:59:31Z
3964,864,1,2020-02-15T06:59:31Z
3965,864,1,2020-02-15T06:59:31Z
3966,864,1,2020-02-15T06:59:31Z
3967,864,2,2020-02-15T06:59:31Z
3968,864,2,2020-02-15T06:59:31Z
3969,865,1,2020-02-15T06:59:31Z
3970,865,1,2020-02-15T06:59:31Z
3971,865,1,2020-02-15T06:59:31Z
3972,865,1,2020-02-15T06:59:31Z
3973,865,2,2020-02-15T06:59:31Z
3974,865,2,2020-02-15T06:59:31Z
3975,866,2,2020-02-15T06:59:31Z
3976,866,2,2020-02-15T06:59:31Z
3977,867,1,2020-02-15T06:59:31Z
3978,867,1,2020-02-15T06:59:31Z
3979,867,1,2020-02-15T06:59:31Z
3980,867,1,2020-02-15T06:59:31Z
3981,868,1,2020-02-15T06:59:31Z
3982,868,1,2020-02-15T06:59:31Z
3983,868,1,2020-02-15T06:59:31Z
3984,869,1,2020-02-15T06:59:31Z
3985,869,1,2020-02-15T06:59:31Z
3986,869,1,2020-02-15T06:59:31Z
3987,869,1,2020-02-15T06:59:31Z
3988,869,2,2020-02-15T06:59:31Z
3989,869,2,2020-02-15T06:59:31Z
3990,869,2,2020-02-15T06:59:31Z
3991,870,1,2020-02-15T06:59:31Z
3992,870,1,2020-02-15T06:59:31Z
3993,870,1,2020-02-15T06:59:31Z
3994,870,1,2020-02-15T06:59:31Z
3995,870,2,2020-02-15T06:59:31Z
3996,870,2,2020-02-15T06:59:31Z
3997,870,2,2020-02-15T06:59:31Z
3998,870,2,2020-02-15T06:59:31Z
3999,871,1,2020-02-15T06:59:31Z
4000,871,1,2020-02-15T06:59:31Z
4001,871,2,2020-02-15T06:59:31Z
4002,871,2,2020-02-15T06:59:31Z
4003,871,2,2020-02-15T06:59:31Z
4004,872,2,2020-02-15T06:59:31Z
4005,872,2,2020-02-15T06:59:31Z
4006,872,2,2020-02-15T06:59:31Z
4007,873,1,2020-02-15T06:59:31Z
4008,873,1,2020-02-15T06:59:31Z
4009,873,1,2020-02-15T06:59:31Z
4010,873,1,2020-02-15T06:59:31Z
4011,873,2,2020-02-15T06:59:31Z
4012,873,2,2020-02-15T06:59:31Z
4013,873,2,2020-02-15T06:59:31Z
4014,873,2,2020-02-15T06:59:31Z
4015,875,1,2020-02-15T06:59:31Z
4016,875,1,2020-02-15T06:59:31Z
4017,875,1,2020-02-15T06:59:31Z
4018,875,2,2020-02-15T06:59:31Z
4019,875,2,2020-02-15T06:59:31Z
4020,875,2,2020-02-15T06:59:31Z
4021,875,2,2020-02-15T06:59:31Z
4022,876,1,2020-02-15T06:59:31Z
4023,876,1,2020-02-15T06:59:31Z
4024,877,1,2020-02-15T06:59:31Z
4025,877,1,2020-02-15T06:59:31Z
4026,877,1,2020-02-15T06:59:31Z
4027,877,2,2020-02-15T06:59:31Z
4028,877,2,2020-02-15T06:59:31Z
4029,878,2,2020-02-15T06:59:31Z
4030,878,2,2020-02-15T06:59:31Z
4031,878,2,2020-02-15T06:59:31Z
4032,878,2,2020-02-15T06:59:31Z
4033,879,1,2020-02-15T06:59:31Z
4034,879,1,2020-02-15T06:59:31Z
4035,879,1,2020-02-15T06:59:31Z
4036,879,1,2020-02-15T06:59:31Z
4037,879,2,2020-02-15T06:59:31Z
4038,879,2,2020-02-15T06:59:31Z
4039,879,2,2020-02-15T06:59:31Z
4040,880,1,2020-02-15T06:59:31Z
4041,880,1,2020-02-15T06:59:31Z
4042,880,1,2020-02-15T06:59:31Z
4043,880,1,2020-02-15T06:59:31Z
4044,880,2,2020-02-15T06:59:31Z
4045,880,2,2020-02-15T06:59:31Z
4046,880,2,2020-02-15T06:59:31Z
4047,880,2,2020-02-15T06:59:31Z
4048,881,2,2020-02-15T06:59:31Z
4049,881,2,2020-02-15T06:59:31Z
4050,881,2,2020-02-15T06:59:31Z
4051,881,2,2020-02-15T06:59:31Z
4052,882,1,2020-02-15T06:59:31Z
4053,882,1,2020-02-15T06:59:31Z
4054,882,1,2020-02-15T06:59:31Z
4055,882,1,2020-02-15T06:59:31Z
4056,883,2,2020-02-15T06:59:31Z
4057,883,2,2020-02-15T06:59:32Z
4058,884,2,2020-02-15T06:59:32Z
4059,884,2,2020-02-15T06:59:32Z
4060,884,2,2020-02-15T06:59:32Z
4061,885,1,2020-02-15T06:59:32Z
4062,885,1,2020-02-15T06:59:32Z
4063,886,1,2020-02-15T06:59:32Z
4064,886,1,2020-02-15T06:59:32Z
4065,886,1,2020-02-15T06:59:32Z
4066,886,1,2020-02-15T06:59:32Z
4067,887,1,2020-02-15T06:59:32Z
4068,887,1,2020-02-15T06:59:32Z
4069,887,1,2020-02-15T06:59:32Z
4070,887,1,2020-02-15T06:59:32Z
4071,887,2,2020-02-15T06:59:32Z
4072,887,2,2020-02-15T06:59:32Z
4073,888,1,2020-02-15T06:59:32Z
4074,888,1,2020-02-15T06:59:32Z
4075,888,1,2020-02-15T06:59:32Z
4076,888,1,2020-02-15T06:59:32Z
4077,889,1,2020-02-15T06:59:32Z
4078,889,1,2020-02-15T06:59:32Z
4079,889,1,2020-02-15T06:59:32Z
4080,890,1,2020-02-15T06:59:32Z
4081,890,1,2020-02-15T06:59:32Z
4082,890,1,2020-02-15T06:59:32Z
4083,890,2,2020-02-15T06:59:32Z
4084,890,2,2020-02-15T06:59:32Z
4085,890,2,2020-02-15T06:59:32Z
4086,890,2,2020-02-15T06:59:32Z
4087,891,1,2020-02-15T06:59:32Z
4088,891,1,2020-02-15T06:59:32Z
4089,891,1,2020-02-15T06:59:32Z
4090,891,2,2020-02-15T06:59:32Z
4091,891,2,2020-02-15T06:59:32Z
4092,891,2,2020-02-15T06:59:32Z
4093,891,2,2020-02-15T06:59:32Z
4094,892,1,2020-02-15T06:59:32Z
4095,892,1,2020-02-15T06:59:32Z
4096,892,1,2020-02-15T06:59:32Z
4097,892,2,2020-02-15T06:59:32Z
4098,892,2,2020-02-15T06:59:32Z
4099,892,2,2020-02-15T06:59:32Z
4100,892,2,2020-02-15T06:59:32Z
4101,893,1,2020-02-15T06:59:32Z
4102,893,1,2020-02-15T06:59:32Z
4103,893,1,2020-02-15T06:59:32Z
4104,893,1,2020-02-15T06:59:32Z
4105,893,2,2020-02-15T06:59:32Z
4106,893,2,2020-02-15T06:59:32Z
4107,893,2,2020-02-15T06:59:32Z
4108,893,2,2020-02-15T06:59:32Z
4109,894,1,2020-02-15T06:59:32Z
4110,894,1,2020-02-15T06:59:32Z
4111,894,1,2020-02-15T06:59:32Z
4112,894,2,2020-02-15T06:59:32Z
4113,894,2,2020-02-15T06:59:32Z
4114,895,1,2020-02-15T06:59:32Z
4115,895,1,2020-02-15T06:59:32Z
4116,895,1,2020-02-15T06:59:32Z
4117,895,1,2020-02-15T06:59:32Z
4118,895,2,2020-02-15T06:59:32Z
4119,895,2,2020-02-15T06:59:32Z
4120,895,2,2020-02-15T06:59:32Z
4121,896,1,2020-02-15T06:59:32Z
4122,896,1,2020-02-15T06:59:32Z
4123,896,2,2020-02-15T06:59:32Z
4124,896,2,2020-02-15T06:59:32Z
4125,897,1,2020-02-15T06:59:32Z
4126,897,1,2020-02-15T06:59:32Z
4127,897,1,2020-02-15T06:59:32Z
4128,897,1,2020-02-15T06:59:32Z
4129,897,2,2020-02-15T06:59:32Z
4130,897,2,2020-02-15T06:59:32Z
4131,897,2,2020-02-15T06:59:32Z
4132,897,2,2020-02-15T06:59:32Z
4133,898,1,2020-02-15T06:59:32Z
4134,898,1,2020-02-15T06:59:32Z
4135,898,1,2020-02-15T06:59:32Z
4136,898,2,2020-02-15T06:59:32Z
4137,898,2,2020-02-15T06:59:32Z
4138,899,1,2020-02-15T06:59:32Z
4139,899,1,2020-02-15T06:59:32Z
4140,899,1,2020-02-15T06:59:32Z
4141,900,1,2020-02-15T06:59:32Z
4142,900,1,2020-02-15T06:59:32Z
4143,900,2,2020-02-15T06:59:32Z
4144,900,2,2020-02-15T06:59:32Z
4145,901,1,2020-02-15T06:59:32Z
4146,901,1,2020-02-15T06:59:32Z
4147,901,1,2020-02-15T06:59:32Z
4148,901,1,2020-02-15T06:59:32Z
4149,901,2,2020-02-15T06:59:32Z
4150,901,2,2020-02-15T06:59:32Z
4151,901,2,2020-02-15T06:59:32Z
4152,902,1,2020-02-15T06:59:32Z
4153,902,1,2020-02-15T06:59:32Z
4154,902,1,2020-02-15T06:59:32Z
4155,902,1,2020-02-15T06:59:32Z
4156,902,2,2020-02-15T06:59:32Z
4157,902,2,2020-02-15T06:59:32Z
4158,902,2,2020-02-15T06:59:32Z
4159,903,2,2020-02-15T06:59:32Z
4160,903,2,2020-02-15T06:59:32Z
4161,904,1,2020-02-15T06:59:32Z
4162,904,1,2020-02-15T06:59:32Z
4163,905,1,2020-02-15T06:59:32Z
4164,905,1,2020-02-15T06:59:32Z
4165,905,1,2020-02-15T06:59:32Z
4166,906,1,2020-02-15T06:59:32Z
4167,906,1,2020-02-15T06:59:32Z
4168,906,2,2020-02-15T06:59:32Z
4169,906,2,2020-02-15T06:59:32Z
4170,906,2,2020-02-15T06:59:32Z
4171,907,1,2020-02-15T06:59:32Z
4172,907,1,2020-02-15T06:59:32Z
4173,907,1,2020-02-15T06:59:32Z
4174,907,1,2020-02-15T06:59:32Z
4175,908,1,2020-02-15T06:59:32Z
4176,908,1,2020-02-15T06:59:32Z
4177,908,2,2020-02-15T06:59:32Z
4178,908,2,2020-02-15T06:59:32Z
4179,910,2,2020-02-15T06:59:32Z
4180,910,2,2020-02-15T06:59:32Z
4181,911,1,2020-02-15T06:59:32Z
4182,911,1,2020-02-15T06:59:32Z
4183,911,1,2020-02-15T06:59:32Z
4184,911,1,2020-02-15T06:59:32Z
4185,911,2,2020-02-15T06:59:32Z
4186,911,2,2020-02-15T06:59:32Z
4187,911,2,2020-02-15T06:59:32Z
4188,911,2,2020-02-15T06:59:32Z
4189,912,1,2020-02-15T06:59:32Z
4190,912,1,2020-02-15T06:59:32Z
4191,912,1,2020-02-15T06:59:32Z
4192,912,2,2020-02-15T06:59:32Z
4193,912,2,2020-02-15T06:59:32Z
4194,912,2,2020-02-15T06:59:32Z
4195,913,1,2020-02-15T06:59:32Z
4196,913,1,2020-02-15T06:59:32Z
4197,913,1,2020-02-15T06:59:32Z
4198,913,1,2020-02-15T06:59:32Z
4199,913,2,2020-02-15T06:59:32Z
4200,913,2,2020-02-15T06:59:32Z
4201,914,1,2020-02-15T06:59:32Z
4202,914,1,2020-02-15T06:59:32Z
4203,914,2,2020-02-15T06:59:32Z
4204,914,2,2020-02-15T06:59:32Z
4205,914,2,2020-02-15T06:59:32Z
4206,914,2,2020-02-15T06:59:32Z
4207,915,1,2020-02-15T06:59:32Z
4208,915,1,2020-02-15T06:59:32Z
4209,915,1,2020-02-15T06:59:32Z
4210,915,1,2020-02-15T06:59:32Z
4211,915,2,2020-02-15T06:59:32Z
4212,915,2,2020-02-15T06:59:32Z
4213,916,1,2020-02-15T06:59:32Z
4214,916,1,2020-02-15T06:59:32Z
4215,916,2,2020-02-15T06:59:32Z
4216,916,2,2020-02-15T06:59:32Z
4217,917,1,2020-02-15T06:59:32Z
4218,917,1,2020-02-15T06:59:32Z
4219,917,1,2020-02-15T06:59:32Z
4220,917,2,2020-02-15T06:59:32Z
4221,917,2,2020-02-15T06:59:32Z
4222,918,2,2020-02-15T06:59:32Z
4223,918,2,2020-02-15T06:59:32Z
4224,918,2,2020-02-15T06:59:32Z
4225,918,2,2020-02-15T06:59:32Z
4226,919,1,2020-02-15T06:59:32Z
4227,919,1,2020-02-15T06:59:32Z
4228,919,1,2020-02-15T06:59:32Z
4229,919,1,2020-02-15T06:59:32Z
4230,920,1,2020-02-15T06:59:32Z
4231,920,1,2020-02-15T06:59:32Z
4232,920,1,2020-02-15T06:59:32Z
4233,920,2,2020-02-15T06:59:32Z
4234,920,2,2020-02-15T06:59:32Z
4235,921,1,2020-02-15T06:59:32Z
4236,921,1,2020-02-15T06:59:32Z
4237,921,2,2020-02-15T06:59:32Z
4238,921,2,2020-02-15T06:59:32Z
4239,922,1,2020-02-15T06:59:32Z
4240,922,1,2020-02-15T06:59:32Z
4241,922,1,2020-02-15T06:59:32Z
4242,922,2,2020-02-15T06:59:32Z
4243,922,2,2020-02-15T06:59:32Z
4244,922,2,2020-02-15T06:59:32Z
4245,922,2,2020-02-15T06:59:32Z
4246,923,2,2020-02-15T06:59:32Z
4247,923,2,2020-02-15T06:59:32Z
4248,923,2,2020-02-15T06:59:32Z
4249,924,1,2020-02-15T06:59:32Z
4250,924,1,2020-02-15T06:59:32Z
4251,924,2,2020-02-15T06:59:32Z
4252,924,2,2020-02-15T06:59:32Z
4253,924,2,2020-02-15T06:59:32Z
4254,925,1,2020-02-15T06:59:32Z
4255,925,1,2020-02-15T06:59:32Z
4256,925,1,2020-02-15T06:59:32Z
4257,925,2,2020-02-15T06:59:32Z
4258,925,2,2020-02-15T06:59:32Z
4259,926,2,2020-02-15T06:59:32Z
4260,926,2,2020-02-15T06:59:32Z
4261,927,1,2020-02-15T06:59:32Z
4262,927,1,2020-02-15T06:59:32Z
4263,927,1,2020-02-15T06:59:32Z
4264,927,1,2020-02-15T06:59:32Z
4265,928,1,2020-02-15T06:59:32Z
4266,928,1,2020-02-15T06:59:32Z
4267,928,1,2020-02-15T06:59:32Z
4268,929,1,2020-02-15T06:59:32Z
4269,929,1,2020-02-15T06:59:32Z
4270,929,1,2020-02-15T06:59:32Z
4271,929,1,2020-02-15T06:59:32Z
4272,930,1,2020-02-15T06:59:32Z
4273,930,1,2020-02-15T06:59:32Z
4274,930,1,2020-02-15T06:59:32Z
4275,930,2,2020-02-15T06:59:32Z
4276,930,2,2020-02-15T06:59:32Z
4277,930,2,2020-02-15T06:59:32Z
4278,931,2,2020-02-15T06:59:32Z
4279,931,2,2020-02-15T06:59:32Z
4280,931,2,2020-02-15T06:59:32Z
4281,932,1,2020-02-15T06:59:32Z
4282,932,1,2020-02-15T06:59:32Z
4283,932,2,2020-02-15T06:59:32Z
4284,932,2,2020-02-15T06:59:32Z
4285,933,1,2020-02-15T06:59:32Z
4286,933,1,2020-02-15T06:59:32Z
4287,933,1,2020-02-15T06:59:32Z
4288,934,2,2020-02-15T06:59:32Z
4289,934,2,2020-02-15T06:59:32Z
4290,934,2,2020-02-15T06:59:32Z
4291,935,2,2020-02-15T06:59:32Z
4292,935,2,2020-02-15T06:59:32Z
4293,936,1,2020-02-15T06:59:32Z
4294,936,1,2020-02-15T06:59:32Z
4295,936,2,2020-02-15T06:59:32Z
4296,936,2,2020-02-15T06:59:32Z
4297,936,2,2020-02-15T06:59:32Z
4298,936,2,2020-02-15T06:59:32Z
4299,937,1,2020-02-15T06:59:32Z
4300,937,1,2020-02-15T06:59:32Z
4301,937,2,2020-02-15T06:59:32Z
4302,937,2,2020-02-15T06:59:32Z
4303,937,2,2020-02-15T06:59:32Z
4304,938,1,2020-02-15T06:59:32Z
4305,938,1,2020-02-15T06:59:32Z
4306,938,1,2020-02-15T06:59:32Z
4307,938,1,2020-02-15T06:59:32Z
4308,938,2,2020-02-15T06:59:32Z
4309,938,2,2020-02-15T06:59:32Z
4310,939,2,2020-02-15T06:59:32Z
4311,939,2,2020-02-15T06:59:32Z
4312,939,2,2020-02-15T06:59:32Z
4313,939,2,2020-02-15T06:59:32Z
4314,940,1,2020-02-15T06:59:32Z
4315,940,1,2020-02-15T06:59:32Z
4316,940,1,2020-02-15T06:59:32Z
4317,941,1,2020-02-15T06:59:32Z
4318,941,1,2020-02-15T06:59:32Z
4319,941,1,2020-02-15T06:59:32Z
4320,941,1,2020-02-15T06:59:32Z
4321,941,2,2020-02-15T06:59:32Z
4322,941,2,2020-02-15T06:59:32Z
4323,941,2,2020-02-15T06:59:32Z
4324,942,1,2020-02-15T06:59:32Z
4325,942,1,2020-02-15T06:59:32Z
4326,942,2,2020-02-15T06:59:32Z
4327,942,2,2020-02-15T06:59:32Z
4328,944,1,2020-02-15T06:59:32Z
4329,944,1,2020-02-15T06:59:32Z
4330,944,2,2020-02-15T06:59:32Z
4331,944,2,2020-02-15T06:59:32Z
4332,944,2,2020-02-15T06:59:32Z
4333,945,1,2020-02-15T06:59:32Z
4334,945,1,2020-02-15T06:59:32Z
4335,945,1,2020-02-15T06:59:32Z
4336,945,1,2020-02-15T06:59:32Z
4337,945,2,2020-02-15T06:59:32Z
4338,945,2,2020-02-15T06:59:32Z
4339,945,2,2020-02-15T06:59:32Z
4340,945,2,2020-02-15T06:59:32Z
4341,946,2,2020-02-15T06:59:32Z
4342,946,2,2020-02-15T06:59:32Z
4343,946,2,2020-02-15T06:59:32Z
4344,946,2,2020-02-15T06:59:32Z
4345,947,1,2020-02-15T06:59:32Z
4346,947,1,2020-02-15T06:59:32Z
4347,948,1,2020-02-15T06:59:32Z
4348,948,1,2020-02-15T06:59:32Z
4349,948,2,2020-02-15T06:59:32Z
4350,948,2,2020-02-15T06:59:32Z
4351,948,2,2020-02-15T06:59:32Z
4352,948,2,2020-02-15T06:59:32Z
4353,949,1,2020-02-15T06:59:32Z
4354,949,1,2020-02-15T06:59:32Z
4355,949,1,2020-02-15T06:59:32Z
4356,949,1,2020-02-15T06:59:32Z
4357,949,2,2020-02-15T06:59:32Z
4358,949,2,2020-02-15T06:59:32Z
4359,951,1,2020-02-15T06:59:32Z
4360,951,1,2020-02-15T06:59:32Z
4361,951,1,2020-02-15T06:59:32Z
4362,951,2,2020-02-15T06:59:32Z
4363,951,2,2020-02-15T06:59:32Z
4364,951,2,2020-02-15T06:59:32Z
4365,951,2,2020-02-15T06:59:32Z
4366,952,1,2020-02-15T06:59:32Z
4367,952,1,2020-02-15T06:59:32Z
4368,952,1,2020-02-15T06:59:32Z
4369,953,1,2020-02-15T06:59:32Z
4370,953,1,2020-02-15T06:59:32Z
4371,953,1,2020-02-15T06:59:32Z
4372,953,1,2020-02-15T06:59:32Z
4373,953,2,2020-02-15T06:59:32Z
4374,953,2,2020-02-15T06:59:32Z
4375,956,1,2020-02-15T06:59:32Z
4376,956,1,2020-02-15T06:59:32Z
4377,956,1,2020-02-15T06:59:32Z
4378,956,1,2020-02-15T06:59:32Z
4379,957,1,2020-02-15T06:59:32Z
4380,957,1,2020-02-15T06:59:32Z
4381,957,1,2020-02-15T06:59:32Z
4382,957,2,2020-02-15T06:59:32Z
4383,957,2,2020-02-15T06:59:32Z
4384,958,1,2020-02-15T06:59:32Z
4385,958,1,2020-02-15T06:59:32Z
4386,958,1,2020-02-15T06:59:32Z
4387,958,2,2020-02-15T06:59:32Z
4388,958,2,2020-02-15T06:59:32Z
4389,958,2,2020-02-15T06:59:32Z
4390,959,1,2020-02-15T06:59:32Z
4391,959,1,2020-02-15T06:59:32Z
4392,960,2,2020-02-15T06:59:32Z
4393,960,2,2020-02-15T06:59:32Z
4394,960,2,2020-02-15T06:59:32Z
4395,961,1,2020-02-15T06:59:32Z
4396,961,1,2020-02-15T06:59:32Z
4397,961,1,2020-02-15T06:59:32Z
4398,961,2,2020-02-15T06:59:32Z
4399,961,2,2020-02-15T06:59:32Z
4400,962,1,2020-02-15T06:59:32Z
4401,962,1,2020-02-15T06:59:32Z
4402,962,1,2020-02-15T06:59:32Z
4403,962,1,2020-02-15T06:59:32Z
4404,963,1,2020-02-15T06:59:32Z
4405,963,1,2020-02-15T06:59:32Z
4406,963,2,2020-02-15T06:59:32Z
4407,963,2,2020-02-15T06:59:32Z
4408,963,2,2020-02-15T06:59:32Z
4409,964,1,2020-02-15T06:59:32Z
4410,964,1,2020-02-15T06:59:32Z
4411,964,1,2020-02-15T06:59:32Z
4412,964,2,2020-02-15T06:59:32Z
4413,964,2,2020-02-15T06:59:32Z
4414,965,1,2020-02-15T06:59:32Z
4415,965,1,2020-02-15T06:59:32Z
4416,966,1,2020-02-15T06:59:32Z
4417,966,1,2020-02-15T06:59:32Z
4418,966,2,2020-02-15T06:59:32Z
4419,966,2,2020-02-15T06:59:32Z
4420,966,2,2020-02-15T06:59:32Z
4421,966,2,2020-02-15T06:59:32Z
4422,967,1,2020-02-15T06:59:32Z
4423,967,1,2020-02-15T06:59:32Z
4424,967,1,2020-02-15T06:59:32Z
4425,967,2,2020-02-15T06:59:32Z
4426,967,2,2020-02-15T06:59:32Z
4427,968,1,2020-02-15T06:59:32Z
4428,968,1,2020-02-15T06:59:32Z
4429,968,1,2020-02-15T06:59:32Z
4430,969,1,2020-02-15T06:59:32Z
4431,969,1,2020-02-15T06:59:32Z
4432,969,1,2020-02-15T06:59:32Z
4433,969,1,2020-02-15T06:59:32Z
4434,970,1,2020-02-15T06:59:32Z
4435,970,1,2020-02-15T06:59:32Z
4436,970,1,2020-02-15T06:59:32Z
4437,970,2,2020-02-15T06:59:32Z
4438,970,2,2020-02-15T06:59:32Z
4439,970,2,2020-02-15T06:59:32Z
4440,970,2,2020-02-15T06:59:32Z
4441,971,1,2020-02-15T06:59:32Z
4442,971,1,2020-02-15T06:59:32Z
4443,971,1,2020-02-15T06:59:32Z
4444,971,1,2020-02-15T06:59:32Z
4445,972,1,2020-02-15T06:59:32Z
4446,972,1,2020-02-15T06:59:32Z
4447,972,1,2020-02-15T06:59:32Z
4448,972,2,2020-02-15T06:59:32Z
4449,972,2,2020-02-15T06:59:32Z
4450,972,2,2020-02-15T06:59:32Z
4451,973,1,2020-02-15T06:59:32Z
4452,973,1,2020-02-15T06:59:32Z
4453,973,1,2020-02-15T06:59:32Z
4454,973,1,2020-02-15T06:59:32Z
4455,973,2,2020-02-15T06:59:32Z
4456,973,2,2020-02-15T06:59:32Z
4457,973,2,2020-02-15T06:59:32Z
4458,973,2,2020-02-15T06:59:32Z
4459,974,1,2020-02-15T06:59:32Z
4460,974,1,2020-02-15T06:59:32Z
4461,975,1,2020-02-15T06:59:32Z
4462,975,1,2020-02-15T06:59:32Z
4463,975,2,2020-02-15T06:59:32Z
4464,975,2,2020-02-15T06:59:32Z
4465,975,2,2020-02-15T06:59:32Z
4466,976,1,2020-02-15T06:59:32Z
4467,976,1,2020-02-15T06:59:32Z
4468,976,2,2020-02-15T06:59:32Z
4469,976,2,2020-02-15T06:59:32Z
4470,976,2,2020-02-15T06:59:32Z
4471,976,2,2020-02-15T06:59:32Z
4472,977,2,2020-02-15T06:59:32Z
4473,977,2,2020-02-15T06:59:32Z
4474,977,2,2020-02-15T06:59:32Z
4475,978,1,2020-02-15T06:59:32Z
4476,978,1,2020-02-15T06:59:32Z
4477,978,1,2020-02-15T06:59:32Z
4478,979,1,2020-02-15T06:59:32Z
4479,979,1,2020-02-15T06:59:32Z
4480,979,1,2020-02-15T06:59:32Z
4481,979,1,2020-02-15T06:59:32Z
4482,979,2,2020-02-15T06:59:32Z
4483,979,2,2020-02-15T06:59:32Z
4484,979,2,2020-02-15T06:59:32Z
4485,980,1,2020-02-15T06:59:32Z
4486,980,1,2020-02-15T06:59:32Z
4487,980,1,2020-02-15T06:59:32Z
4488,980,2,2020-02-15T06:59:32Z
4489,980,2,2020-02-15T06:59:32Z
